Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 16:47:02.912,009,,1366,,,,108.0,0,0,0
2025-10-01 16:47:03.040,009,,1366,,,,108.0,0,0,0
2025-10-01 16:47:03.168,009,290.0,1366,Full Supervision,,,519.0,0,0,0
2025-10-01 16:47:03.305,009,,1366,,0.0,0.0,,0,0,0
2025-10-01 16:47:03.316,009,,1366,,,,519.0,0,0,0
2025-10-01 16:47:03.572,009,,1366,,,,519.0,0,0,0
2025-10-01 16:47:03.785,009,,1366,,0.0,0.0,,0,0,0
2025-10-01 16:47:04.265,009,,1366,,0.0,0.0,,0,0,0
2025-10-01 16:47:04.448,009,,1366,,,,519.0,0,0,0
2025-10-01 16:47:04.596,009,,1366,,,,519.0,0,0,0
2025-10-01 16:47:04.745,009,,1366,,0.0,0.0,,0,0,0
2025-10-01 16:47:05.108,009,,1366,,,,519.0,0,0,0
2025-10-01 16:47:05.108,009,,1366,,,,519.0,0,0,0
2025-10-01 16:47:05.225,009,,1366,,0.0,0.0,,0,0,0
2025-10-01 16:47:05.344,009,,1366,,,,519.0,0,0,0
2025-10-01 16:47:05.705,009,,1366,,0.0,0.0,,0,0,0
2025-10-01 16:47:05.748,009,,1366,,,,519.0,0,0,0
2025-10-01 16:47:05.856,009,,1366,,,,519.0,0,0,0
2025-10-01 16:47:06.185,009,,1366,,0.0,0.0,,0,0,0
2025-10-01 16:47:06.388,009,,1366,,,,519.0,0,0,0
2025-10-01 16:47:06.665,009,,1366,,0.0,0.0,,0,0,0
2025-10-01 16:47:07.145,009,,1366,,0.0,0.0,,0,0,0
2025-10-01 16:47:07.625,009,,1366,,0.0,2.0,,0,0,0
2025-10-01 16:47:07.668,009,,1366,,,,519.0,0,0,0
2025-10-01 16:47:08.105,009,,1366,,1.0,1.0,,0,0,0
2025-10-01 16:47:08.160,009,,1366,,,,519.0,0,0,0
2025-10-01 16:47:08.288,009,290.0,1366,Full Supervision,,,929.0,0,0,0
2025-10-01 16:47:08.416,009,,1366,,,,929.0,0,0,0
2025-10-01 16:47:08.564,009,,1366,,,,929.0,0,0,0
2025-10-01 16:47:08.585,009,,1366,,3.0,1.0,,0,0,0
2025-10-01 16:47:08.692,009,,1366,,,,929.0,0,0,0
2025-10-01 16:47:09.065,009,,1366,,3.0,1.0,,0,0,0
2025-10-01 16:47:09.440,009,,1366,,,,929.0,0,0,0
2025-10-01 16:47:09.545,009,,1366,,4.0,0.0,,0,0,0
2025-10-01 16:47:10.025,009,,1366,,0.0,0.0,,0,0,0
2025-10-01 16:47:10.100,009,,1366,,,,929.0,0,0,0
2025-10-01 16:47:10.100,009,,1366,,,,929.0,0,0,0
2025-10-01 16:47:10.505,009,,1366,,2.0,0.0,,0,0,0
2025-10-01 16:47:10.848,009,,1366,,,,929.0,0,0,0
2025-10-01 16:47:10.985,009,,1366,,2.0,0.0,,0,0,0
2025-10-01 16:47:11.252,009,,1366,,,,929.0,0,0,0
2025-10-01 16:47:11.465,009,,1366,,2.0,0.0,,0,0,0
2025-10-01 16:47:11.945,009,,1366,,3.0,0.0,,0,0,0
2025-10-01 16:47:12.425,009,,1366,,1.0,0.0,,0,0,0
2025-10-01 16:47:12.532,009,,1366,,,,929.0,0,1,0
2025-10-01 16:47:12.660,009,,1366,,,,929.0,0,1,0
2025-10-01 16:47:12.905,009,,1366,,1.0,0.0,,0,1,0
2025-10-01 16:47:13.280,009,,1366,,,,929.0,0,1,0
2025-10-01 16:47:13.280,009,290.0,1366,Full Supervision,,,1339.0,0,1,0
2025-10-01 16:47:13.385,009,,1366,,2.0,0.0,,0,1,0
2025-10-01 16:47:13.408,009,,1366,,,,1339.0,0,1,0
2025-10-01 16:47:13.664,009,,1366,,,,1339.0,0,1,0
2025-10-01 16:47:13.684,009,,1366,,,,1339.0,0,1,0
2025-10-01 16:47:13.792,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:13.865,009,,1366,,3.0,0.0,,0,0,0
2025-10-01 16:47:13.920,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:13.920,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:14.345,009,,1366,,2.0,0.0,,0,0,0
2025-10-01 16:47:14.452,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:14.452,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:14.560,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:14.825,009,,1366,,3.0,0.0,,0,0,0
2025-10-01 16:47:15.092,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:15.092,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:15.305,009,,1366,,3.0,0.0,,0,0,0
2025-10-01 16:47:15.328,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:15.785,009,,1366,,4.0,0.0,,0,0,0
2025-10-01 16:47:15.840,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:16.116,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:16.116,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:16.244,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:16.265,009,,1366,,3.0,0.0,,0,0,0
2025-10-01 16:47:16.628,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:16.628,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:16.745,009,,1366,,3.0,0.0,,0,0,0
2025-10-01 16:47:16.864,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:17.225,009,,1366,,1.0,0.0,,0,0,0
2025-10-01 16:47:17.268,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:17.376,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:17.705,009,,1366,,2.0,0.0,,0,0,0
2025-10-01 16:47:17.780,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:18.185,009,,1366,,2.0,0.0,,0,0,0
2025-10-01 16:47:18.400,009,,1366,,,,1339.0,0,0,0
2025-10-01 16:47:18.400,009,290.0,1366,Full Supervision,,,1749.0,0,0,0
2025-10-01 16:47:18.665,009,,1366,,2.0,0.0,,0,0,0
2025-10-01 16:47:18.804,009,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:18.932,009,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:19.145,009,,1366,,2.0,0.0,,0,0,0
2025-10-01 16:47:19.625,009,,1366,,3.0,0.0,,0,0,0
2025-10-01 16:47:19.680,009,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:20.084,009,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:20.105,009,,1366,,3.0,0.0,,0,0,0
2025-10-01 16:47:20.585,009,,1366,,3.0,0.0,,0,0,0
2025-10-01 16:47:20.596,009,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:20.596,009,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:21.065,009,,1366,,2.0,0.0,,0,0,0
2025-10-01 16:47:21.344,009,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:21.545,009,,1366,,4.0,0.0,,0,0,0
2025-10-01 16:47:21.748,009,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:22.025,009,,1366,,0.0,1.0,,0,0,0
2025-10-01 16:47:22.505,009,,1366,,3.0,0.0,,0,0,0
2025-10-01 16:47:22.985,009,,1366,,3.0,0.0,,0,0,0
2025-10-01 16:47:23.018,009,,1366,,,,,0,0,0
2025-10-01 16:47:23.028,009,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:23.043,009,,1366,,,,,0,0,0
2025-10-01 16:47:23.059,009,,1366,,,,,1,0,0
2025-10-01 16:47:23.090,009,,1366,,,,,0,0,0
2025-10-01 16:47:23.106,009,,1366,,,,,0,0,0
2025-10-01 16:47:23.120,009,,1366,,,,,0,0,0
2025-10-01 16:47:23.143,009,,1366,,,,,0,0,0
2025-10-01 16:47:23.224,009,,1366,,,,,2,0,0
2025-10-01 16:47:23.362,009,,1366,,,,,0,0,0
2025-10-01 16:47:23.502,009,,1366,,,,,3,0,0
2025-10-01 16:47:23.515,009,,1366,,,,,0,0,0
2025-10-01 16:47:23.536,009,,1366,,,,,0,0,0
2025-10-01 16:47:23.545,009,,1366,,,,,0,0,0
2025-10-01 16:47:23.548,009,,1366,,,,,0,0,0
2025-10-01 16:47:23.569,009,,1366,,,,,0,0,0
2025-10-01 16:47:23.569,009,,1366,,,,,0,0,0
2025-10-01 16:47:23.601,011,,1366,,,,,3,0,0
2025-10-01 16:47:23.648,011,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:24.052,011,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:24.416,011,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:24.416,011,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:24.591,011,,1366,,0.0,1.0,,0,0,0
2025-10-01 16:47:24.672,011,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:24.692,011,,1366,,,,1749.0,0,0,0
2025-10-01 16:47:24.800,011,290.0,1366,Full Supervision,,,2159.0,0,0,0
2025-10-01 16:47:24.800,011,290.0,1364,Full Supervision,,,43.0,0,0,0
2025-10-01 16:47:24.928,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:25.071,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:25.204,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:25.312,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:25.551,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:25.716,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:25.716,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:25.716,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:25.844,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:25.952,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:26.031,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:26.356,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:26.484,011,,1364,,,,43.0,0,1,0
2025-10-01 16:47:26.484,011,,1364,,,,43.0,0,1,0
2025-10-01 16:47:26.511,011,,1364,,2.0,0.0,,0,1,0
2025-10-01 16:47:26.592,011,,1364,,,,43.0,0,1,0
2025-10-01 16:47:26.991,011,,1364,,3.0,0.0,,0,1,0
2025-10-01 16:47:26.996,011,,1364,,,,43.0,0,1,0
2025-10-01 16:47:27.124,011,,1364,,,,43.0,0,1,0
2025-10-01 16:47:27.232,011,,1364,,,,43.0,0,1,0
2025-10-01 16:47:27.252,011,,1364,,,,43.0,0,1,0
2025-10-01 16:47:27.252,011,,1364,,,,43.0,0,1,0
2025-10-01 16:47:27.380,011,,1364,,,,43.0,0,1,0
2025-10-01 16:47:27.471,011,,1364,,0.0,0.0,,0,1,0
2025-10-01 16:47:27.508,011,,1364,,,,43.0,0,1,0
2025-10-01 16:47:27.616,011,,1364,,,,43.0,0,1,0
2025-10-01 16:47:27.744,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:27.764,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:27.872,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:27.872,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:27.951,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:28.000,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:28.256,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:28.404,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:28.404,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:28.431,011,,1364,,1.0,0.0,,0,0,0
2025-10-01 16:47:28.640,011,,1364,,,,43.0,0,0,0
2025-10-01 16:47:28.640,011,290.0,1364,Full Supervision,,,382.0,0,0,0
2025-10-01 16:47:28.768,011,,1364,,,,382.0,0,0,0
2025-10-01 16:47:28.768,011,,1364,,,,382.0,0,0,0
2025-10-01 16:47:28.911,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:29.172,011,,1364,,,,382.0,0,0,0
2025-10-01 16:47:29.280,011,,1364,,,,382.0,0,0,0
2025-10-01 16:47:29.391,011,,1364,,2.0,0.0,,0,0,0
2025-10-01 16:47:29.871,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:29.940,011,,1364,,,,382.0,0,0,0
2025-10-01 16:47:30.048,011,,1364,,,,382.0,0,0,0
2025-10-01 16:47:30.351,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:30.816,011,,1364,,,,382.0,0,0,0
2025-10-01 16:47:30.831,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:31.311,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:31.604,011,,1364,,,,382.0,0,0,0
2025-10-01 16:47:31.732,011,,1364,,,,382.0,0,0,0
2025-10-01 16:47:31.791,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:32.271,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:32.352,011,,1364,,,,382.0,0,0,0
2025-10-01 16:47:32.751,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:32.884,011,,1364,,,,382.0,0,0,0
2025-10-01 16:47:33.231,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:33.632,011,,1364,,,,382.0,0,0,0
2025-10-01 16:47:33.711,011,,1364,,1.0,0.0,,0,0,0
2025-10-01 16:47:33.760,011,290.0,1364,Full Supervision,,,794.0,0,0,0
2025-10-01 16:47:34.164,011,,1364,,,,794.0,0,0,0
2025-10-01 16:47:34.164,011,,1364,,,,794.0,0,0,0
2025-10-01 16:47:34.191,011,,1364,,2.0,0.0,,0,0,0
2025-10-01 16:47:34.671,011,,1364,,0.0,1.0,,0,0,0
2025-10-01 16:47:34.784,011,,1364,,,,794.0,0,0,0
2025-10-01 16:47:35.151,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:35.316,011,,1364,,,,794.0,0,0,0
2025-10-01 16:47:35.572,011,,1364,,,,794.0,0,0,0
2025-10-01 16:47:35.572,011,,1364,,,,794.0,0,0,0
2025-10-01 16:47:35.631,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:36.111,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:36.320,011,,1364,,,,794.0,0,0,0
2025-10-01 16:47:36.591,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:36.724,011,,1364,,,,794.0,0,0,0
2025-10-01 16:47:37.071,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:37.551,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:38.004,011,,1364,,,,794.0,0,0,0
2025-10-01 16:47:38.031,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:38.511,011,,1364,,2.0,0.0,,0,0,0
2025-10-01 16:47:38.752,011,,1364,,,,794.0,0,0,0
2025-10-01 16:47:38.880,011,290.0,1364,Full Supervision,,,1206.0,0,0,0
2025-10-01 16:47:38.880,011,,1364,,,,1206.0,0,0,0
2025-10-01 16:47:38.991,011,,1364,,1.0,0.0,,0,0,0
2025-10-01 16:47:39.284,011,,1364,,,,1206.0,0,0,0
2025-10-01 16:47:39.471,011,,1364,,2.0,0.0,,0,0,0
2025-10-01 16:47:39.951,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:40.160,011,,1364,,,,1206.0,0,0,0
2025-10-01 16:47:40.180,011,,1364,,,,1206.0,0,1,0
2025-10-01 16:47:40.180,011,,1364,,,,1206.0,0,1,0
2025-10-01 16:47:40.431,011,,1364,,0.0,0.0,,0,1,0
2025-10-01 16:47:40.692,011,,1364,,,,1206.0,0,1,0
2025-10-01 16:47:40.692,011,,1364,,,,1206.0,0,1,0
2025-10-01 16:47:40.911,011,,1364,,0.0,1.0,,0,1,0
2025-10-01 16:47:40.928,011,,1364,,,,1206.0,0,1,0
2025-10-01 16:47:41.312,011,,1364,,,,1206.0,0,1,0
2025-10-01 16:47:41.332,011,,1364,,,,1206.0,0,1,0
2025-10-01 16:47:41.391,011,,1364,,1.0,0.0,,0,1,0
2025-10-01 16:47:41.440,011,,1364,,,,1206.0,0,0,0
2025-10-01 16:47:41.440,011,,1364,,,,1206.0,0,0,0
2025-10-01 16:47:41.440,011,,1364,,,,1206.0,0,0,0
2025-10-01 16:47:41.568,011,,1364,,,,1206.0,0,0,0
2025-10-01 16:47:41.871,011,,1364,,2.0,1.0,,0,0,0
2025-10-01 16:47:41.972,011,,1364,,,,1206.0,0,0,0
2025-10-01 16:47:41.972,011,,1364,,,,1206.0,0,0,0
2025-10-01 16:47:42.100,011,,1364,,,,1206.0,0,0,0
2025-10-01 16:47:42.351,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:42.831,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:42.848,011,,1364,,,,1206.0,0,0,0
2025-10-01 16:47:43.311,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:43.636,011,,1364,,,,1206.0,0,0,0
2025-10-01 16:47:43.636,011,,1364,,,,1206.0,0,0,0
2025-10-01 16:47:43.791,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:43.872,011,,1364,,,,1206.0,0,0,0
2025-10-01 16:47:44.000,011,290.0,1364,Full Supervision,,,1617.0,0,0,0
2025-10-01 16:47:44.020,011,,1364,,,,1617.0,0,0,0
2025-10-01 16:47:44.020,011,,1364,,,,1617.0,0,0,0
2025-10-01 16:47:44.256,011,,1364,,,,1617.0,0,0,0
2025-10-01 16:47:44.271,011,,1364,,1.0,0.0,,0,0,0
2025-10-01 16:47:44.404,011,,1364,,,,1617.0,0,0,0
2025-10-01 16:47:44.751,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:44.768,011,,1364,,,,1617.0,0,0,0
2025-10-01 16:47:44.788,011,,1364,,,,1617.0,0,0,0
2025-10-01 16:47:45.152,011,,1364,,,,1617.0,0,0,0
2025-10-01 16:47:45.231,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:45.300,011,,1364,,,,1617.0,0,0,0
2025-10-01 16:47:45.711,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:46.191,011,,1364,,1.0,0.0,,0,0,0
2025-10-01 16:47:46.196,011,,1364,,,,1617.0,0,0,0
2025-10-01 16:47:46.196,011,,1364,,,,1617.0,0,0,0
2025-10-01 16:47:46.671,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:46.944,011,,1364,,,,1617.0,0,0,0
2025-10-01 16:47:47.151,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:47.348,011,,1364,,,,1617.0,0,0,0
2025-10-01 16:47:47.631,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:48.111,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:48.500,011,,1364,,,,1617.0,0,0,0
2025-10-01 16:47:48.591,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:48.992,011,,1364,,,,1617.0,0,0,0
2025-10-01 16:47:48.992,011,290.0,1364,Full Supervision,,,2028.0,0,0,0
2025-10-01 16:47:49.071,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:49.248,011,,1364,,,,2028.0,0,0,0
2025-10-01 16:47:49.396,011,,1364,,,,2028.0,0,0,0
2025-10-01 16:47:49.551,011,,1364,,1.0,0.0,,0,0,0
2025-10-01 16:47:49.780,011,,1364,,,,2028.0,0,0,0
2025-10-01 16:47:50.031,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:50.272,011,,1364,,,,2028.0,0,0,0
2025-10-01 16:47:50.511,011,,1364,,0.0,0.0,,0,0,0
2025-10-01 16:47:50.991,011,,1364,,2.0,0.0,,0,0,0
2025-10-01 16:47:51.060,011,,1364,,,,2028.0,0,0,0
2025-10-01 16:47:51.060,011,,1364,,,,2028.0,0,0,0
2025-10-01 16:47:51.168,011,,1364,,,,2028.0,0,0,0
2025-10-01 16:47:51.296,011,290.0,1359,Full Supervision,,,53.0,0,0,0
2025-10-01 16:47:51.471,011,,1359,,1.0,0.0,,0,0,0
2025-10-01 16:47:51.700,011,,1359,,,,53.0,0,0,0
2025-10-01 16:47:51.808,011,,1359,,,,53.0,0,0,0
2025-10-01 16:47:51.936,011,,1359,,,,53.0,0,0,0
2025-10-01 16:47:51.951,011,,1359,,3.0,0.0,,0,0,0
2025-10-01 16:47:52.064,011,290.0,1358,Full Supervision,,,47.0,0,0,0
2025-10-01 16:47:52.340,011,,1358,,,,47.0,0,0,0
2025-10-01 16:47:52.340,011,,1358,,,,47.0,0,0,0
2025-10-01 16:47:52.431,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:47:52.576,011,,1358,,,,47.0,0,0,0
2025-10-01 16:47:52.911,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:47:53.108,011,,1358,,,,47.0,0,0,0
2025-10-01 16:47:53.108,011,,1358,,,,47.0,0,0,0
2025-10-01 16:47:53.216,011,,1358,,,,47.0,0,0,0
2025-10-01 16:47:53.236,011,,1358,,,,47.0,0,0,0
2025-10-01 16:47:53.364,011,,1358,,,,47.0,0,0,0
2025-10-01 16:47:53.364,011,,1358,,,,47.0,0,0,0
2025-10-01 16:47:53.391,011,,1358,,1.0,0.0,,0,0,0
2025-10-01 16:47:53.492,011,,1358,,,,47.0,0,0,0
2025-10-01 16:47:53.492,011,,1358,,,,47.0,0,0,0
2025-10-01 16:47:53.856,011,,1358,,,,47.0,0,0,0
2025-10-01 16:47:53.871,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:47:54.112,011,,1358,,,,47.0,0,0,0
2025-10-01 16:47:54.112,011,290.0,1358,Full Supervision,,,217.0,0,0,0
2025-10-01 16:47:54.240,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:54.240,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:54.351,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:47:54.388,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:54.624,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:54.752,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:54.772,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:54.831,011,,1358,,0.0,1.0,,0,0,0
2025-10-01 16:47:55.028,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:55.264,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:55.311,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:47:55.791,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:47:55.904,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:56.271,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:47:56.564,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:56.564,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:56.751,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:47:57.230,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:47:57.312,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:57.711,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:47:57.716,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:58.191,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:47:58.671,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:47:59.124,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:59.151,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:47:59.232,011,,1358,,,,217.0,0,0,0
2025-10-01 16:47:59.232,011,290.0,1358,Full Supervision,,,627.0,0,0,0
2025-10-01 16:47:59.631,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:47:59.636,011,,1358,,,,627.0,0,0,0
2025-10-01 16:47:59.744,011,,1358,,,,627.0,0,0,0
2025-10-01 16:48:00.111,011,,1358,,3.0,0.0,,0,0,0
2025-10-01 16:48:00.276,011,,1358,,,,627.0,0,0,0
2025-10-01 16:48:00.384,011,,1358,,,,627.0,0,0,0
2025-10-01 16:48:00.591,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:48:01.071,011,,1358,,1.0,0.0,,0,0,0
2025-10-01 16:48:01.172,011,,1358,,,,627.0,0,0,0
2025-10-01 16:48:01.172,011,,1358,,,,627.0,0,0,0
2025-10-01 16:48:01.551,011,,1358,,2.0,0.0,,0,0,0
2025-10-01 16:48:01.920,011,,1358,,,,627.0,0,0,0
2025-10-01 16:48:02.031,011,,1358,,2.0,0.0,,0,0,0
2025-10-01 16:48:02.324,011,,1358,,,,627.0,0,0,0
2025-10-01 16:48:02.511,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:48:02.991,011,,1358,,1.0,0.0,,0,0,0
2025-10-01 16:48:03.471,011,,1358,,2.0,0.0,,0,0,0
2025-10-01 16:48:03.604,011,,1358,,,,627.0,0,0,0
2025-10-01 16:48:03.951,011,,1358,,1.0,0.0,,0,0,0
2025-10-01 16:48:04.224,011,,1358,,,,627.0,0,0,0
2025-10-01 16:48:04.352,011,290.0,1358,Full Supervision,,,1038.0,0,0,0
2025-10-01 16:48:04.352,011,,1358,,,,1038.0,0,0,0
2025-10-01 16:48:04.431,011,,1358,,1.0,0.0,,0,0,0
2025-10-01 16:48:04.884,011,,1358,,,,1038.0,0,0,0
2025-10-01 16:48:04.911,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:48:05.391,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:48:05.760,011,,1358,,,,1038.0,0,0,0
2025-10-01 16:48:05.871,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:48:06.036,011,,1358,,,,1038.0,0,0,0
2025-10-01 16:48:06.164,011,,1358,,,,1038.0,0,0,0
2025-10-01 16:48:06.351,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:48:06.784,011,,1358,,,,1038.0,0,0,0
2025-10-01 16:48:06.831,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:48:07.311,011,,1358,,1.0,0.0,,0,0,0
2025-10-01 16:48:07.316,011,,1358,,,,1038.0,0,0,0
2025-10-01 16:48:07.791,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:48:08.271,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:48:08.596,011,,1358,,,,1038.0,0,0,0
2025-10-01 16:48:08.751,011,,1358,,0.0,1.0,,0,0,0
2025-10-01 16:48:09.231,011,,1358,,0.0,1.0,,0,0,0
2025-10-01 16:48:09.344,011,,1358,,,,1038.0,0,0,0
2025-10-01 16:48:09.344,011,,1358,,,,1038.0,0,0,0
2025-10-01 16:48:09.472,011,290.0,1358,Full Supervision,,,1449.0,0,0,0
2025-10-01 16:48:09.711,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:48:09.876,011,,1358,,,,1449.0,0,0,0
2025-10-01 16:48:10.191,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:48:10.671,011,,1358,,1.0,0.0,,0,0,0
2025-10-01 16:48:10.752,011,,1358,,,,1449.0,0,0,0
2025-10-01 16:48:11.151,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:48:11.156,011,,1358,,,,1449.0,0,0,0
2025-10-01 16:48:11.540,011,,1358,,,,1449.0,0,0,0
2025-10-01 16:48:11.540,011,,1358,,,,1449.0,0,0,0
2025-10-01 16:48:11.631,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:48:11.776,011,,1358,,,,1449.0,0,0,0
2025-10-01 16:48:12.111,011,,1358,,0.0,0.0,,0,0,0
2025-10-01 16:48:12.288,011,,1358,,,,1449.0,0,0,0
2025-10-01 16:48:12.308,011,,1358,,,,1449.0,0,0,0
